Time - Plot 0	Amplitude - Plot 0	
6.176E-6	-0.98877	
6.184E-6	-0.818237	
6.192E-6	-1	
6.2E-6	-0.846436	
6.208E-6	-0.810669	
6.216E-6	-0.806274	
6.224E-6	-0.979736	
6.232E-6	-1	
6.24E-6	-0.835327	
6.248E-6	-0.960205	
6.256E-6	-1	
6.264E-6	-0.867065	
6.272E-6	-0.954468	
6.28E-6	-1	
6.288E-6	-0.970215	
6.296E-6	-0.903809	
6.304E-6	-0.809448	
6.312E-6	-0.950317	
6.32E-6	-1	
6.328E-6	-0.847656	
6.336E-6	-1	
6.344E-6	-0.956787	
6.352E-6	-1	
6.36E-6	-0.819214	
6.368E-6	-0.875366	
6.376E-6	-0.868896	
6.384E-6	-0.977905	
6.392E-6	-0.895386	
6.4E-6	-1	
6.408E-6	-1	
6.416E-6	-1	
6.424E-6	-1	
6.432E-6	-0.92395	
6.44E-6	-0.7771	
6.448E-6	-0.813843	
6.456E-6	-1	
6.464E-6	-0.914307	
6.472E-6	-0.85144	
6.48E-6	-1	
6.488E-6	-0.965576	
6.496E-6	-0.890625	
6.504E-6	-0.937012	
6.512E-6	-0.914185	
6.52E-6	-1	
6.528E-6	-1	
6.536E-6	-1	
6.544E-6	-0.91748	
6.552E-6	-1	
6.56E-6	-0.861816	
6.568E-6	-0.860596	
6.576E-6	-1	
6.584E-6	0.775513	
6.592E-6	0.836182	
6.6E-6	0.761108	
6.608E-6	0.807861	
6.616E-6	0.894043	
6.624E-6	0.974609	
6.632E-6	0.917969	
6.64E-6	0.936401	
6.648E-6	0.999878	
6.656E-6	0.999878	
6.664E-6	0.999878	
6.672E-6	0.888062	
6.68E-6	0.840942	
6.688E-6	0.848877	
6.696E-6	0.979492	
6.704E-6	0.999878	
6.712E-6	0.999878	
6.72E-6	0.999878	
6.728E-6	0.895386	
6.736E-6	0.960815	
6.744E-6	0.990234	
6.752E-6	0.785156	
6.76E-6	0.806885	
6.768E-6	0.876343	
6.776E-6	0.848145	
6.784E-6	0.776855	
6.792E-6	0.925049	
6.8E-6	0.999878	
6.808E-6	0.999878	
6.816E-6	0.999878	
6.824E-6	0.971802	
6.832E-6	0.888062	
6.84E-6	0.999878	
6.848E-6	0.999878	
6.856E-6	0.920654	
6.864E-6	0.823608	
6.872E-6	0.963257	
6.88E-6	0.999878	
6.888E-6	0.999878	
6.896E-6	0.999878	
6.904E-6	0.999878	
6.912E-6	0.999878	
6.92E-6	0.838013	
6.928E-6	0.999878	
6.936E-6	0.999878	
6.944E-6	0.866577	
6.952E-6	0.827393	
6.96E-6	0.84314	
6.968E-6	0.999878	
6.976E-6	0.999878	
6.984E-6	0.999878	
6.992E-6	0.999878	
7E-6	0.903564	
7.008E-6	0.999878	
7.016E-6	0.811035	
7.024E-6	0.999756	
7.032E-6	0.806885	
7.04E-6	0.91748	
7.048E-6	0.846436	
7.056E-6	0.860596	
7.064E-6	0.789307	
7.072E-6	0.885864	
7.08E-6	0.917358	
7.088E-6	0.999878	
7.096E-6	0.999878	
7.104E-6	0.999878	
7.112E-6	0.999878	
7.12E-6	0.829712	
7.128E-6	0.999878	
7.136E-6	0.793213	
7.144E-6	0.809326	
7.152E-6	0.911133	
7.16E-6	0.999878	
7.168E-6	0.999878	
7.176E-6	0.811768	
7.184E-6	0.904175	
7.192E-6	0.976929	
7.2E-6	0.865601	
7.208E-6	0.999878	
7.216E-6	0.923706	
7.224E-6	0.776123	
7.232E-6	0.999878	
7.24E-6	0.833374	
7.248E-6	0.786133	
7.256E-6	0.776489	
7.264E-6	0.818115	
7.272E-6	0.957153	
7.28E-6	0.807251	
7.288E-6	0.999878	
7.296E-6	0.90979	
7.304E-6	0.999878	
7.312E-6	0.909302	
7.32E-6	0.906738	
7.328E-6	0.994873	
7.336E-6	0.907715	
7.344E-6	0.999878	
7.352E-6	0.929687	
7.36E-6	0.999878	
7.368E-6	0.999878	
7.376E-6	0.999878	
7.384E-6	0.956299	
7.392E-6	0.840942	
7.4E-6	0.985962	
7.408E-6	0.916138	
7.416E-6	0.938477	
7.424E-6	0.999878	
7.432E-6	0.910278	
7.44E-6	0.999756	
7.448E-6	0.794189	
7.456E-6	0.893799	
7.464E-6	0.999756	
7.472E-6	0.999878	
7.48E-6	0.820435	
7.488E-6	0.947876	
7.496E-6	0.834595	
7.504E-6	0.7854	
7.512E-6	0.859619	
7.52E-6	0.999756	
7.528E-6	0.887573	
7.536E-6	0.788208	
7.544E-6	0.999878	
7.552E-6	0.853271	
7.56E-6	0.949097	
7.568E-6	0.838257	
7.576E-6	0.781128	
7.584E-6	0.859253	
7.592E-6	0.767578	
7.6E-6	-0.811157	
7.608E-6	-0.811157	
7.616E-6	-0.845337	
7.624E-6	-0.832153	
7.632E-6	-0.772461	
7.64E-6	-1	
7.648E-6	-1	
7.656E-6	-0.9729	
7.664E-6	-1	
7.672E-6	-0.865234	
7.68E-6	-1	
7.688E-6	-1	
7.696E-6	-0.786133	
7.704E-6	-1	
7.712E-6	-1	
7.72E-6	-0.85437	
7.728E-6	-1	
7.736E-6	-0.989014	
7.744E-6	-1	
7.752E-6	-1	
7.76E-6	-0.865479	
7.768E-6	-1	
7.776E-6	-0.981934	
7.784E-6	-0.94873	
7.792E-6	-0.798218	
7.8E-6	-0.951172	
7.808E-6	-0.93042	
7.816E-6	-0.854492	
7.824E-6	-1	
7.832E-6	-1	
7.84E-6	-0.957275	
7.848E-6	-1	
7.856E-6	-0.981323	
7.864E-6	-0.946289	
7.872E-6	-1	
7.88E-6	-0.90271	
7.888E-6	-1	
7.896E-6	-0.790894	
7.904E-6	-0.921509	
7.912E-6	-0.787842	
7.92E-6	-1	
7.928E-6	-0.959839	
7.936E-6	-0.832031	
7.944E-6	-0.870728	
